#T/K Taveraged/K integrand/(eV K^2) rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar v/A^3
1240 1243.51973686794 -1.88591736615905e-06 0.267760164811585 -4.46496218409778 601082.626480067 600000 3.73468548132868 15.8552332006148 8.00418966034451 11.2241209048561 90 90 90
1260 1258.36843373745 -1.84240059720643e-06 0.267364548050843 -4.46145730343861 599372.704506941 600000 3.74021165966191 15.8832343146832 8.04632422122009 11.2059835791171 90 90 90
1280 1284.30832470743 -1.76259685649975e-06 0.267268045115414 -4.46004635553949 600509.847697509 600000 3.74156214435651 15.7885797708397 7.96303771741256 11.4637873372397 90 90 90
1300 1298.41081023949 -1.72149514368747e-06 0.267193438888249 -4.4579272566866 600971.962391106 600000 3.7426068699922 15.9492548716742 7.89956734851165 11.3574578248253 90 90 90
1320 1315.78508940215 -1.67487639437152e-06 0.26675015273843 -4.45435881277088 599357.789061729 600000 3.74882634455539 16.0327303455781 8.07107449073099 11.0685874231917 90 90 90
1340 1338.02715644003 -1.61424835486958e-06 0.266521381706225 -4.45175606976659 600511.841903169 600000 3.75204418346539 15.9294895824745 8.01805855604613 11.2947229395447 90 90 90
1360 1361.90042522725 -1.55542976977078e-06 0.266292380929645 -4.44991961734085 599220.604507781 600000 3.75527079110913 16.0500814220054 7.9874572230008 11.2712260330068 90 90 90
1380 1385.02423010527 -1.500095133105e-06 0.265860116696911 -4.44811464522088 598917.358741359 600000 3.76137651793793 16.2189481751298 8.12006512652501 11.2419432612978 90 90 90
1420 1415.29130970164 -1.43218715852263e-06 0.265366350876179 -4.44200445242957 599643.759128991 600000 3.76837529211307 15.9477922506303 8.03651293856547 11.2036235564998 90 90 90
1440 1432.88603237017 -1.39207083595181e-06 0.265069916244391 -4.43829265122255 600162.925772384 600000 3.77258956492828 15.9713802798598 8.05809251693508 11.2299609091622 90 90 90
1460 1460.51157148691 -1.33546728465495e-06 0.264464946952389 -4.4355292151286 599347.446218904 600000 3.7812194452372 15.9973309558607 8.0268068296215 11.2209206740886 90 90 90
1480 1484.82907046063 -1.2874752485294e-06 0.264028851878043 -4.43071187751325 599805.998780083 600000 3.78746486562729 15.9720642030114 7.87761859540536 11.4667935314329 90 90 90
1500 1506.2357526702 -1.24728564482343e-06 0.26371024439555 -4.42955550218217 599599.469017025 600000 3.79204077677034 16.1426939692752 8.05078472207002 11.3047743359435 90 90 90
1520 1520.07756653681 -1.22335977473125e-06 0.263463036851999 -4.42709342294508 600066.927522767 600000 3.79559885116542 16.0631407952104 7.92265532825597 11.4459598168234 90 90 90
1560 1559.29776539862 -1.15517305729985e-06 0.262690891951328 -4.41922807518065 600000.502104496 600000 3.80675550861992 15.9875163321248 8.13755467986148 11.4642888793959 90 90 90
1600 1602.1052785679 -1.08866063564738e-06 0.26175227883387 -4.41371898728894 599102.267387071 600000 3.82040608950986 16.0685149579657 8.03665092277411 11.4143416107093 90 90 90
1620 1618.90663716959 -1.06112628137447e-06 0.261157258638983 -4.40789370429434 599832.309432932 600000 3.82911049538307 16.0672907306651 8.0723412441066 11.2608500291956 90 90 90
1640 1641.9144348018 -1.02757326971058e-06 0.260502592717577 -4.40515592733659 600657.100634372 600000 3.83873338675039 15.9784379393401 8.04822229933102 11.3615982988169 90 90 90
1660 1662.00697302021 -9.98349687932732e-07 0.259596678710589 -4.3998311864804 599743.08175933 600000 3.85212940692068 15.9748967622789 8.06797899734217 11.4782838708604 90 90 90
1680 1679.40085153077 -9.7261864766606e-07 0.258384221297823 -4.39332395357185 600909.098976065 600000 3.87020536694213 16.3730874418594 8.17841050697605 11.2222056560222 90 90 90
