#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.216733431279358 -4.54333235425165 379650.609265752 379321.428571429 1400.47273926802 1400 4.61396284872661 -3.26909384524229  45.9699869004248 28.9898428705045 8.98625954376282 90 90 90
0.219290448110382 -4.53316315653044 394294.549950349 394406.25 1397.61035277742 1400 4.56016214393724 -3.23035911514291  45.9092315613361 28.9331206580107 8.89922698472646 90 90 90
0.221536605861998 -4.52307262230363 409656.256140695 409491.071428571 1398.95551756857 1400 4.51392669897151 -3.18820695155719  46.0501167153886 28.4243192860681 8.91634209209936 90 90 90
0.224089656902138 -4.5131126848278 424713.163762711 424575.892857143 1398.98825097216 1400 4.46249958085619 -3.14944267658211  44.9187059621577 29.0103889959558 8.95773807971739 90 90 90
0.226913648541115 -4.50342794555064 439495.24492381 439660.714285714 1400.25747819119 1400 4.40696276503971 -3.11365305901378  44.0711174590167 28.6776239461473 8.96417240986663 90 90 90
0.23494466385616 -4.46236859480013 500252.283512382 500000 1400.80543748454 1400 4.25632139750248 -2.95244944279097  23.6776598734341 23.5472202546463 23.4385352754617 90 90 90
0.237969330394019 -4.44839910417225 520389.397956798 520000 1399.63151305768 1400 4.20222218696941 -2.90268858599214  22.5491898525374 23.370042645889 24.5847926192686 90 90 90
0.240960270368507 -4.4359707121039 539928.276392929 540000 1400.22085977732 1400 4.15006174449702 -2.85650730790474  23.0790402069591 23.6636471953515 23.3504587430772 90 90 90
0.243641128687322 -4.42244243328786 559707.788078481 560000 1400.09450567923 1400 4.10439733795255 -2.80772815392506  23.7335399436622 23.0482540953699 23.0145936572627 90 90 90
0.246589070867886 -4.40913905393048 580535.490685086 580000 1397.12898454556 1400 4.05532976980867 -2.75922760352526  23.5134218150642 22.8918628586918 23.1957788209338 90 90 90
0.24920309719683 -4.39613817870477 599848.857600635 600000 1400.11643497336 1400 4.01279121828154 -2.71287996339089  23.3088086503988 23.3335611184153 22.6593098959298 90 90 90
0.251719368876165 -4.38291210489298 620015.727340289 620000 1399.89152565362 1400 3.97267800433727 -2.66471270169696  24.3831938014381 22.7693169809491 22.0839546847297 90 90 90
0.254431130403696 -4.37033503286175 640075.094231773 640000 1400.96341652389 1400 3.93033666286565 -2.61916015072533  24.1050914746194 22.8751143424379 21.903488449082 90 90 90
0.256870781844631 -4.35755695750847 660031.903403901 660000 1398.8040056893 1400 3.89300796617987 -2.57309081803428  24.5859134520472 22.5876249177264 21.4881005153172 90 90 90
0.259303608986895 -4.34440117072032 680959.520275069 680000 1398.6332012887 1400 3.85648315465806 -2.52460447168793  23.7130108104584 22.7459924414977 22.0316514091196 90 90 90
0.261634707965853 -4.33287881126659 700195.004564493 700000 1399.61749005358 1400 3.82212286655222 -2.48168258696469  23.8977432915838 22.9529613543791 21.4806281116698 90 90 90
0.264211745102878 -4.32056636115698 719485.450283023 720000 1400.55169040273 1400 3.78484309851791 -2.4399960544896  23.9311335635781 22.6956092666805 21.4485503628426 90 90 90
0.266405753455902 -4.30836587183489 739702.484557231 740000 1400.20202915758 1400 3.75367268547197 -2.39445910302705  23.9820065578695 22.5081669186291 21.3078107868775 90 90 90
0.268867853298678 -4.297387349504 759507.340862083 760000 1400.74187988384 1400 3.71929923094646 -2.35332077249343  23.7885545384548 22.501051432127 21.4607356747561 90 90 90
0.271091904063318 -4.28573444689401 779954.881286835 780000 1401.61035695483 1400 3.68878592466721 -2.3089425937292  23.8110722428918 22.2520187907417 21.3228970304326 90 90 90

