#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV


0.246481532043438 -4.58443163543158 421840.258229727 420000 999.360025430659 1000 4.05709909261587 -3.38761388418901  16.4447921000627 8.19532788982582 11.5668092015383 90 90 90
0.247996898833888 -4.57882665704205 429337.919489896 430000 999.762535504014 1000 4.0323084873324 -3.36965388780586  16.2772071855847 8.22764103385149 11.5282501626854 90 90 90
0.249684465903874 -4.57332626358439 440519.789080226 440000 995.712041534242 1000 4.00505492554346 -3.34409707620147  16.1795285196437 8.12511065024004 11.5745979708749 90 90 90
0.251183817138811 -4.56752596269417 451138.881215511 450000 1001.9256007896 1000 3.98114819414251 -3.31748647509843  16.372072606466 8.16486032142992 11.6453203183388 90 90 90
0.252665260187317 -4.56261956187119 460819.919998845 460000 998.460677977597 1000 3.95780567244835 -3.29573099483867  16.1431270461205 8.1482111016338 11.5170096289907 90 90 90
0.254137862266645 -4.55669995828115 471291.599633319 470000 1001.64296891221 1000 3.93487216379741 -3.27035414360572  16.255029859435 7.98268492082104 11.5918164481125 90 90 90
0.255569740141277 -4.55123262842472 479613.312490622 480000 1005.24226337319 1000 3.91282629722599 -3.25051991217881  16.1397055296983 8.01419476994026 11.5169204724743 90 90 90
0.256959660353876 -4.5456773429272 489812.735727483 490000 1001.61297073562 1000 3.89166143286006 -3.22718896912264  16.4085651642587 8.10238374625233 11.2354579083944 90 90 90
0.258232213355993 -4.54052952021699 501474.983862294 500000 999.888694689664 1000 3.87248355657868 -3.19971082617842  16.3790107792647 8.08355315134567 11.4324886770892 90 90 90
0.259496430354134 -4.53564789503076 510002.555255147 510000 1003.6339342011 1000 3.85361755703268 -3.17981289809681  16.288651740591 8.13314018159142 11.3160392864352 90 90 90
0.260826089140922 -4.53051975415038 519749.48720966 520000 1000.05103416066 1000 3.83397229661221 -3.15805502394989  16.1147930209235 8.02658444097601 11.3388565884325 90 90 90
0.261914499213916 -4.52601302787974 529350.473736662 530000 998.32341406048 1000 3.81803986797715 -3.13600685965874  15.9613689332346 7.99594838673545 11.3948161529892 90 90 90
0.263201929884711 -4.52092142410861 539000.729143146 540000 997.971732934514 1000 3.79936423884895 -3.11437376637828  15.8963320139324 7.99967986956517 11.4922303961533 90 90 90
0.26434799554868 -4.51640991964445 550208.109668613 550000 999.315737722446 1000 3.78289231179681 -3.0887219188824  16.0031150711378 8.02945054363967 11.234184987345 90 90 90
0.265438243435134 -4.51187426846841 559094.137417396 560000 1002.03876960081 1000 3.76735464738852 -3.06820762680777  16.0135158732497 8.01938204745313 11.1457447388799 90 90 90
0.266631074567919 -4.50627053347342 571065.334925246 570000 998.584670757669 1000 3.75050058070133 -3.04087346090373  15.9157707229348 7.97364482981568 11.3723289308455 90 90 90
0.267724918024763 -4.50118703656975 581162.566861063 580000 997.279441170177 1000 3.7351771638511 -3.01796126089806  16.1253173881421 8.06409903427414 11.1768812547528 90 90 90
0.268800424811749 -4.49651057830514 589724.886744048 590000 1001.26349618532 1000 3.72023221577993 -2.99824928320727  15.8433680972425 7.91570861392993 11.4800247672242 90 90 90
0.269945826619154 -4.49155658701161 598831.876205589 600000 996.074050290281 1000 3.70444697191346 -2.9787998886216  15.8831031898392 7.95289521818885 11.2444046073546 90 90 90
0.270976493355524 -4.48711432597547 609187.251681997 610000 1000.68537593537 1000 3.69035700335818 -2.95514703860413  15.8077914194707 7.93614630329368 11.3483844011042 90 90 90
0.272098569046278 -4.48226611114039 620374.414590454 620000 1000.74343566006 1000 3.67513876866409 -2.93039796677313  15.8259576299308 7.96328598189401 11.1768646882841 90 90 90
0.273176158938086 -4.47687460369861 630138.306596277 630000 1001.5150114484 1000 3.66064155776729 -2.90825316312064  15.9075608753829 7.98654440825498 11.1692327955216 90 90 90
0.274223254144827 -4.47231866602917 641272.142074116 640000 999.968827242258 1000 3.64666374891703 -2.8840657868603  15.8047419963062 7.92495455422651 11.0893896953924 90 90 90
0.275301566716024 -4.46707109179025 649183.046346841 650000 996.566949729976 1000 3.63238034541049 -2.86699479726075  15.7989626827638 7.88263426475908 11.1297058462426 90 90 90
0.276305561449193 -4.4618950697393 658765.169518182 660000 996.871934558969 1000 3.61918158561524 -2.84538317650665  15.6011525079478 7.86144642301481 11.2827376316762 90 90 90
0.277222312964788 -4.45747675650792 669994.562768005 670000 1002.2073367391 1000 3.6072132481162 -2.81998047575574  15.7211588792452 7.94147708123901 11.1593434209955 90 90 90
0.278336891076087 -4.45314972782651 678222.066919101 680000 1001.64180342305 1000 3.59276844737996 -2.8033761196308  15.74009283477 7.91795612100611 11.2993584376672 90 90 90
0.279375580817927 -4.4480101219076 690677.202272586 690000 1001.26543407288 1000 3.57941090295831 -2.77611247090935  15.6615651547074 7.84693449959357 11.1824277779032 90 90 90
0.280337038288712 -4.44297507704665 699447.122237474 700000 993.848383377823 1000 3.56713478213366 -2.7577250687337  15.7141304610569 7.80197110037418 11.0652701354183 90 90 90
0.281328456621021 -4.43760450788613 710077.017793999 710000 996.095876497118 1000 3.55456398549509 -2.73406526896599  15.7375614075072 7.85886309751512 11.0866186760987 90 90 90
0.282317637524543 -4.43238725890485 719950.895886639 720000 1002.35698929473 1000 3.54210954996769 -2.71161597716953  15.7627818783139 7.80423523140011 11.0824995193249 90 90 90
0.283336415935442 -4.42850347374155 729493.645685261 730000 997.778800584212 1000 3.52937336592783 -2.69309265883412  15.6019510932384 7.834704971854 11.0348296386436 90 90 90
0.284300268182153 -4.42276354726758 738429.648177681 740000 996.693811267812 1000 3.51740786737244 -2.67333202765429  15.5359846403466 7.83241471279836 11.0366202625647 90 90 90
0.285317896680305 -4.41785716422675 749526.092369644 750000 996.375151083658 1000 3.50486251172841 -2.64995233774035  15.5671755346686 7.78865289170882 11.1248449380687 90 90 90
0.28620401404888 -4.41394681021441 760380.771092424 760000 1002.55155541345 1000 3.49401109318199 -2.62671883914833  15.6086534207188 7.81133227737012 10.9848967399993 90 90 90
0.287185984206446 -4.40772506171325 769909.065415678 770000 999.097460151796 1000 3.48206408040144 -2.60580088492417  15.5168614452392 7.92918343371832 10.972697317329 90 90 90
0.288170023744332 -4.4033692978044 780615.307653485 780000 999.900288691943 1000 3.47017356977842 -2.58386943034668  15.5306549286471 7.79626686384648 10.9907642559672 90 90 90
0.289127081603521 -4.39791007282155 789944.346701847 790000 999.558408999827 1000 3.45868672852754 -2.56384168717264  15.6578621041887 7.81483340248779 10.8623318488871 90 90 90
0.29005611601533 -4.39304401234386 799331.393836602 800000 1000.92842950792 1000 3.44760873770767 -2.54422853616017  15.5562702275261 7.81387953353467 10.8125620342498 90 90 90
0.290967871788127 -4.38751457869084 810189.906832987 810000 1002.58266733614 1000 3.43680556157129 -2.52055855167627  15.452597132452 7.76624918817773 10.9335493866873 90 90 90
0.291905021319395 -4.38236684545869 820684.82734717 820000 999.354381575406 1000 3.42577183318072 -2.49901199723565  15.5898308949929 7.77937707470467 10.8524100911951 90 90 90
0.292849842954102 -4.3773354693054 829836.736851855 830000 997.811346001675 1000 3.41471926333499 -2.48022981583549  15.5185185313448 7.74266041970935 10.8863120207254 90 90 90
0.293748919294198 -4.37292836190823 841323.275071362 840000 997.814298590428 1000 3.40426784344513 -2.45686767396866  15.4296917181425 7.72412530883937 10.9766953126144 90 90 90
0.294675188978062 -4.36846207961774 850107.894722719 850000 1001.59762661719 1000 3.39356701006289 -2.43889295717467  15.3586599977847 7.7187477936352 11.047936245898 90 90 90
0.295597071475572 -4.3630778029397 860565.053011439 860000 995.485766395655 1000 3.38298344773229 -2.41794497037662  15.6096378192479 7.72766713828599 10.852383319099 90 90 90
0.296490473000137 -4.3573239964205 870936.833083603 870000 998.850542679186 1000 3.37278965452471 -2.39538556341852  15.5347708465893 7.66575547529533 10.8427832878041 90 90 90
0.297345701301018 -4.35334555082294 879087.079987881 880000 998.696137123909 1000 3.36308880748759 -2.3796164903021  15.3747839715283 7.62291368322621 11.0657676915672 90 90 90
0.298243543447296 -4.34822691848378 890029.939691306 890000 1000.9798132737 1000 3.35296445462436 -2.35690050317974  15.4482328371744 7.67544652019449 10.8291017795689 90 90 90
0.299141497644258 -4.3440242474409 900042.592714355 900000 998.793495309123 1000 3.3428996240074 -2.33760830841206  15.5126858657238 7.69034105324945 10.7296201093038 90 90 90
0.299982736274802 -4.33817405252275 910044.636326312 910000 1000.68609293352 1000 3.33352516354122 -2.31596328294395  15.433041212475 7.66764542132939 10.8496301459615 90 90 90
0.30092721336657 -4.33228530997728 920808.116335782 920000 994.563620255611 1000 3.3230627061364 -2.29444566263908  15.3611115265354 7.72757155496408 10.7987148035399 90 90 90
0.301842071658363 -4.32749452008907 929320.16420601 930000 1001.71143923054 1000 3.3129907786077 -2.27682310421855  15.5215308793654 7.6766961757446 10.6429495303103 90 90 90
0.302619214121647 -4.32285538125129 939965.358557761 940000 999.395409218619 1000 3.30448283960588 -2.25568930277199  15.1739014827153 7.70486457233004 10.8654926305714 90 90 90
0.303423050333885 -4.31909039108602 948474.494351148 950000 1000.27380253724 1000 3.29572851798703 -2.23932883235688  15.3986837423752 7.62460313942506 10.8223595632253 90 90 90
