#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.26066950196455 -4.4631007678243 560032.130785795 560000 1400.43349564399 1400 3.83627540799152 -2.94194772002303  15.9845869699635 8.05909554243843 11.4435286618195 90 90 90
0.261099072208048 -4.45939884892394 564980.400929432 565000 1398.90139603582 1400 3.82996382002914 -2.92844097140502
0.261833089994458 -4.45728128305967 570495.114803326 570000 1400.65333795413 1400 3.81922697402824 -2.9166707510399
0.262113604674137 -4.45861893046372 568469.432917755 570000 1399.32754211228 1400 3.81513962712166 -2.92477189841543  16.1069055855148 11.513601275889 7.92881601424649 90 90 90
0.262348561749172 -4.45994740560915 569551.937774383 570000 1405.67236578679 1400 3.81172282147323 -2.92395956393575  16.0153893196239 7.97245549884359 11.4829326139795 90 90 90
0.262582310768381 -4.45606879352323 575082.925153211 575000 1400.57787507628 1400 3.80832965127678 -2.90848482119017
0.263159631209402 -4.4534068856609 580214.257699263 580000 1399.77348476461 1400 3.79997492550169 -2.89669561815985
0.263322773802382 -4.45394126420008 581222.773057711 580000 1398.41100629434 1400 3.79762063706072 -2.89660065503765  15.9510616560364 11.3195953505327 7.96241536971358 90 90 90
0.263370210875254 -4.45429016968315 580857.159557752 580000 1398.32833043839 1400 3.79693662649514 -2.89785329840494  15.8263926857083 7.97712045622854 11.5094357746259 90 90 90
0.263661993697827 -4.45055377556661 585029.020242414 585000 1400.79761444296 1400 3.79273472818408 -2.88494981352414
0.26423833669838 -4.44799151752977 589774.837913472 590000 1401.11979824612 1400 3.7844622112554 -2.87421487526123
0.264375173415263 -4.4475973749399 590404.991643574 590000 1397.703834557 1400 3.78250342905408 -2.87377924993396  15.9960798135536 11.3459984732601 8.00305594349448 90 90 90
0.264637671677235 -4.44978870493126 591367.709470741 590000 1399.75515291149 1400 3.77875150450859 -2.8748707525693  15.8031314575951 7.94380612009504 11.3588499565566 90 90 90
0.265694484887388 -4.44517003214214 600653.025178839 600000 1395.39086522031 1400 3.76372132987194 -2.85463516751578  16.0990924323914 11.1871758970713 8.03069815340841 90 90 90
0.265765781625082 -4.44479574991286 600043.20948651 600000 1399.07171121242 1400 3.76271163987058 -2.85554189490123  16.0255828187951 7.99549609976834 11.38204293795 90 90 90
0.267178081789225 -4.44096606077035 610116.481095402 610000 1393.96513024273 1400 3.74282199087308 -2.83617457710174  15.8327060256394 11.3058915143833 7.93125250834008 90 90 90
0.268120711534806 -4.43609369607661 621210.479361802 620000 1395.30368357317 1400 3.72966338286844 -2.810400322144  15.9349353915929 11.173425201453 7.94344334131542 90 90 90
0.269169309650831 -4.43071580918551 629758.007081679 630000 1403.82544284921 1400 3.71513379923294 -2.78985019279228  15.8148098898165 11.3671244645842 7.93855230770967 90 90 90
0.270299794112426 -4.42573058855786 639644.609755829 640000 1398.23970118753 1400 3.69959586274813 -2.7687153301508  15.9114518321374 11.1518785455942 7.99985526814025 90 90 90
0.271571431932193 -4.42286148903681 650663.171841112 650000 1398.64210544748 1400 3.68227244259508 -2.74738384937741  15.9580637199796 11.2171515072657 7.92916086003267 90 90 90
0.272637345713875 -4.41780380783405 660050.774346182 660000 1404.30817079651 1400 3.66787608418647 -2.72610506641295  15.9185383570594 11.0329189625562 7.89559028412482 90 90 90
0.273574592333587 -4.41168692324099 669074.264270697 670000 1397.59763850702 1400 3.65531020797661 -2.70526643716685  15.6933966999046 11.2170429732702 7.92407562078045 90 90 90
0.274977843552225 -4.40955863984098 681249.788865728 680000 1391.6620424337 1400 3.63665663779225 -2.68437717587816  15.8468464391871 11.1258810312223 7.92054605253063 90 90 90
0.275698872960871 -4.40357852048796 690555.751145066 690000 1404.81545538362 1400 3.62714576690318 -2.65930581598699  15.9121626184224 11.0764058042784 7.960555861352 90 90 90
0.276774571317896 -4.3977038456866 700650.146292268 700000 1403.10390769393 1400 3.61304868159808 -2.63710819469831  15.7314167231008 11.2730069421371 7.91708965858211 90 90 90
0.277870850665916 -4.39461997582515 710534.702711983 710000 1403.61310617481 1400 3.59879417939488 -2.61819140934644  15.7137497045671 10.9553533784835 7.90747495616713 90 90 90
0.278869170421546 -4.38968318013494 720172.05896395 720000 1396.86585317157 1400 3.58591090757136 -2.5981588446299  15.5539420836306 11.1227053634428 7.86115007855976 90 90 90
0.279848333865658 -4.38483553859273 729928.708479047 730000 1392.19437017518 1400 3.57336413687584 -2.57765724235739  15.7434493106311 11.0685626604314 7.82870275659584 90 90 90
0.280860296946303 -4.38086236158324 740116.232925483 740000 1401.12945772289 1400 3.56048900778307 -2.55587230164325  15.6140946142201 11.0948412266896 7.90970801678191 90 90 90
0.281838146610199 -4.37639667224927 749426.401478185 750000 1404.08126721027 1400 3.54813573686697 -2.53619740036956  15.5778232375702 11.1806594252616 7.9656758066262 90 90 90
0.282823058673653 -4.37123654839535 759656.725404802 760000 1401.98111162581 1400 3.53577959551697 -2.51455375809797  15.6927394514065 11.0622865139138 7.82874916157607 90 90 90
0.283624011202768 -4.36542771628714 770605.27445654 770000 1402.39104635499 1400 3.5257945748644 -2.48932456786033  15.6574831827359 11.05594151523 7.85887148397387 90 90 90
0.284647265570273 -4.36172823842497 779911.743883662 780000 1401.6008851464 1400 3.51311999430791 -2.47121055549718  15.7966855915942 10.9844400636042 7.91183035996829 90 90 90
0.285704395188305 -4.35793732395447 791143.30268284 790000 1404.72427654508 1400 3.50012116313755 -2.44874718027662  15.5493485373463 11.0209985347824 7.82033523520263 90 90 90
0.28660040865703 -4.35155944322075 798857.329112121 800000 1402.80999084228 1400 3.48917855590598 -2.43133103192078  15.538681507942 11.0159461375912 7.77664666500746 90 90 90
0.287648604464027 -4.34849318778689 810360.413367628 810000 1404.51044153578 1400 3.47646393718228 -2.40919961659065  15.6668089094375 11.0450185378417 7.72313646520543 90 90 90
0.288517939786698 -4.34327692129603 819603.018753094 820000 1401.35805522593 1400 3.46598898057882 -2.39007057548129  15.5900966602457 10.9546898043315 7.82078819833307 90 90 90
0.289374406191444 -4.33834044255325 829550.044300476 830000 1411.07933408172 1400 3.45573063340792 -2.36731942546171  15.5417313474218 11.1387096261021 7.82338642650102 90 90 90
0.290282265490036 -4.33269775010655 840336.246005915 840000 1402.32304622244 1400 3.44492281783685 -2.34536860481994  15.4187057897413 11.0321996871557 7.75668267878633 90 90 90
0.2913296412039 -4.32877508127287 849813.817090254 850000 1396.26812946639 1400 3.43253778045916 -2.32835842707529  15.5522231338986 10.9694554299312 7.77649455097668 90 90 90
0.292066947070277 -4.32236356584333 859680.947285737 860000 1397.36799380885 1400 3.42387254028913 -2.3054466897436  15.796518680308 10.7683140760792 7.75605437055121 90 90 90
0.293017808864739 -4.31822708577098 869457.964904175 870000 1400.76250516733 1400 3.41276185182864 -2.28591643918142  15.586082637204 10.8177041492426 7.72945704214506 90 90 90
0.293968311783144 -4.31487656233376 878887.995725921 880000 1404.20972162089 1400 3.4017271927516 -2.26804040995442  15.2945214005572 10.8678224961059 7.76902672949378 90 90 90
0.294894557189926 -4.31047625801734 891821.641932177 890000 1402.05438890539 1400 3.39104257986 -2.24269215092515  15.42131928421 10.956818181752 7.67359159527432 90 90 90
0.295753243802499 -4.30509500323961 900470.744427979 900000 1402.4047236858 1400 3.38119706530688 -2.22426403616034  15.4567598919713 10.9104269162406 7.67676835572558 90 90 90
0.296627819285091 -4.29936556278746 909944.634677504 910000 1396.36030297515 1400 3.37122796644671 -2.20486883891015  15.3045156678305 10.9660050067168 7.76269844026476 90 90 90
0.297426367481835 -4.29524322131859 919775.794661883 920000 1405.38978938366 1400 3.3621766908782 -2.18422594463012  15.4038618158261 10.9766284340332 7.67072670374489 90 90 90
0.298270251555702 -4.29054808568138 930233.71150741 930000 1401.06691344061 1400 3.35266421905723 -2.16360322080635  15.2899581289674 10.9158208446201 7.65663524805706 90 90 90
0.299099210676744 -4.28585660758964 941572.061677382 940000 1401.69313179842 1400 3.34337224674513 -2.14083192435785  15.239904487257 10.9803409518326 7.68963788498572 90 90 90
0.300050708980021 -4.28132131177486 950194.823337178 950000 1400.5432966722 1400 3.33276999544296 -2.12430369002422  15.363510616061 10.6368026373006 7.76361942846381 90 90 90
0.300924859801434 -4.27589191221639 960369.294983229 960000 1396.43912467468 1400 3.32308869616107 -2.10439833406004  15.2659348389097 10.9343955327905 7.6496595373502 90 90 90
0.301715809067788 -4.27195385706976 970080.342466249 970000 1397.12893218669 1400 3.31437720512459 -2.0854735281523  15.2448719901049 10.7340601973148 7.67568739313579 90 90 90
0.30250492167035 -4.26665063237706 979640.268323347 980000 1401.74432443126 1400 3.30573133976886 -2.06500742048413  15.3194229070967 10.7476429105538 7.68367869796521 90 90 90
0.303433553709236 -4.26245008531321 988765.521602866 990000 1396.58151852709 1400 3.29561443609577 -2.04870394155187  15.1476810790303 10.963814490792 7.61787430101889 90 90 90
0.304154007317181 -4.25845010555407 998723.568362728 1000000 1402.00711017361 1400 3.28780807072244 -2.02867280642592  15.2631709098073 10.94382394305 7.61156067595053 90 90 90
0.304925344688209 -4.25273993845822 1008954.27721948 1010000 1400.3648377634 1400 3.27949125062896 -2.00729311989684  15.077866255628 10.9769562622174 7.59383560735609 90 90 90
0.305793779973164 -4.24883164723677 1020040.53563648 1020000 1402.13908026973 1400 3.27017769978107 -1.98628900021069  15.3931502484904 10.7144049220289 7.60957518787037 90 90 90
0.306554580501984 -4.24370044026758 1030507.68379974 1030000 1404.56454053874 1400 3.2620618434815 -1.96472122290763  15.3066497122355 10.7231346525057 7.63182782322359 90 90 90
0.307321081338426 -4.24032523247316 1040511.65569383 1040000 1399.16006115677 1400 3.25392581480209 -1.94719768837599  15.2292583235277 10.6416268983792 7.69206323578177 90 90 90
0.308163013989428 -4.23455105014928 1048258.14847833 1050000 1395.13651381297 1400 3.24503575901002 -1.93185102494892  15.1718432674455 10.8938839309757 7.57150051823406 90 90 90
0.308821761277411 -4.22984754548217 1062034.2466055 1060000 1398.97734264021 1400 3.23811377755116 -1.90336371758647  15.2303636649336 10.7358540487011 7.59959624372422 90 90 90
