#rho/A^-3 potentialEnergy/(eV) P/bar Ptarget/bar Tavg/K Ttarget/K v/A^3 avgEnthalpy/eV
0.229621442923534 -4.74072153541593 270415.740554894 270000 399.825105947849 400 4.35499397298451 -3.95424818224526  16.5135035124962 8.28243227704802 12.214870354107 90 90 90
0.231245091540717 -4.73635861826561 279885.352487271 280000 401.047640483739 400 4.32441611338558 -3.92931612722635  16.6082059460234 8.20835753001799 12.069435563951 90 90 90
0.23293796578673 -4.73141665346656 290307.704276273 290000 400.139872018168 400 4.2929884642144 -3.90205563974592  16.4549098528316 8.22393126168545 12.1501539662771 90 90 90
0.234488891342691 -4.72749994391235 300253.001638862 300000 398.987065855407 400 4.26459434506244 -3.87694868629569  16.3796026421525 8.19281593184369 12.1134552957443 90 90 90
0.234489535811583 -4.72754873659645 299950.113559912 300000 401.111007607657 400 4.26458262429042 -3.87754407691257  16.4177361922181 8.25011933009393 12.1555712890274 90 90 90
0.236010030003499 -4.72291886819905 310323.621245244 310000 400.488125381822 400 4.23710805843792 -3.85068155826636  16.4903130835806 8.21490985737265 12.0312173510589 90 90 90
0.237560139403931 -4.71824697994144 320736.537526808 320000 399.249840066759 400 4.20946040236013 -3.82421973124363  16.2450220438621 8.15027833584483 12.073866352362 90 90 90
0.238968625292743 -4.71391520766696 330043.508774068 330000 399.157388262102 400 4.18464975799636 -3.80055725638745  16.4264165067298 8.21077995716739 12.0601977768082 90 90 90
0.240442553291551 -4.70896597036538 339923.417618228 340000 400.90961607135 400 4.15899759135995 -3.77500511499313  16.3172026857047 8.17713805170485 12.0645853619747 90 90 90
0.241923858813517 -4.70410804338563 350438.393449373 350000 399.897789652482 400 4.13353195052512 -3.74850282840829  16.3223911459673 8.15816811599248 11.8344019773178 90 90 90
0.24327291802969 -4.69975660311593 359617.060296366 360000 399.945687133596 400 4.11060963176327 -3.72560703933971  16.4603543515249 8.15805383272074 11.9164952079421 90 90 90
0.244596540805518 -4.69485723279977 370517.176553801 370000 400.285606049962 400 4.08836525940534 -3.69785499069039  16.3692845903628 8.21638644243014 11.6896023801419 90 90 90
0.245912841409996 -4.69008640276324 379352.831987009 380000 401.667732331152 400 4.06648141783193 -3.67553398855447  16.2558716811864 8.09380358174239 11.8682511326987 90 90 90
0.24718700956114 -4.6853517671681 390294.208587951 390000 399.665322330673 400 4.0455200367342 -3.64841288918794  16.2530542858497 8.08816730585338 11.8283769531717 90 90 90
0.24857032068702 -4.67925243968467 399690.457424696 400000 399.171591595029 400 4.02300643631192 -3.62430115726804  16.1921134518146 8.12259719158956 11.7295984810464 90 90 90
0.249813244607763 -4.67453809881035 409934.297209221 410000 399.256686929488 400 4.00299032010941 -3.59894121996894  16.2078319037686 8.10463751795293 11.701408312428 90 90 90
0.251122582787656 -4.66871613211529 419739.244985754 420000 400.792680559759 400 3.98211896715629 -3.57392846258073  16.0960992830807 8.07976213953728 11.7488592448847 90 90 90
0.254070843420785 -4.65440148215374 440118.666202711 440000 399.362602634272 400 3.93591010497741 -3.52181387022536  16.1596498904849 8.10405269802137 11.5282537144288 90 90 90
0.25538530674273 -4.64870402254993 450062.075116162 450000 399.717976217284 400 3.91565205044228 -3.49732647624189  16.0719526387923 8.09574398899771 11.5498347143348 90 90 90
0.25656120486257 -4.64380606966526 459519.37820922 460000 399.699528577581 400 3.89770542485432 -3.47448724893456  16.1628568967774 8.05574762723381 11.5180515411776 90 90 90
0.257772347621957 -4.63839242656806 470208.095552629 470000 399.025432271057 400 3.87939206522872 -3.44852268961224  16.1361407378417 8.11522864734221 11.3614392300091 90 90 90
0.259044207892425 -4.6324762013731 480539.561555306 480000 401.710998833114 400 3.86034495090998 -3.42295637096273  15.9899654483492 8.07472208679353 11.4993514108128 90 90 90
0.260185393172219 -4.62739563969349 489477.064405072 490000 399.571799107279 400 3.84341329775608 -3.40177300252427  16.1499724779859 8.04444608593032 11.365544870375 90 90 90
0.261481605772405 -4.62169636550548 500129.371705486 500000 402.009529681863 400 3.82436078838527 -3.37617058547316  16.1276710652628 8.01094360036381 11.3919958345892 90 90 90
0.262682419418611 -4.61566152254453 509682.0599368 510000 399.437173433948 400 3.80687829133475 -3.35317922740713  16.0529382188006 8.01720246793693 11.3663362377431 90 90 90
0.26383780455499 -4.6103638267967 520455.631782028 520000 400.126228320472 400 3.79020740294091 -3.32763598546504  16.0313610734877 7.97225987390903 11.3236695368282 90 90 90
0.265050179181238 -4.60448058810582 529918.148172178 530000 400.641981972351 400 3.77287049225578 -3.30503061239167  15.9588829868953 8.03151272649837 11.3108482249486 90 90 90
0.266262820267886 -4.59837870277217 540286.21419157 540000 399.960141493872 400 3.75568770357763 -3.28039619167444  15.8533724266095 7.97896010994791 11.3601561489423 90 90 90
0.267395144659584 -4.5931775831541 549631.277231296 550000 400.498337612714 400 3.73978368707137 -3.25869395159684  15.9864108586468 8.02384464550095 11.2163570669827 90 90 90
0.268537285422105 -4.5877763830249 560248.778960643 560000 399.28368491877 400 3.72387766722275 -3.23421456946747  15.9728785429056 7.93470213109436 11.3166492989308 90 90 90
0.269717299727634 -4.58154511460708 569150.554846906 570000 400.888170896385 400 3.70758568697603 -3.21290868235607  15.8173643018952 8.01429901739492 11.2695239172138 90 90 90
0.27080688234444 -4.57623587624912 580142.128769958 580000 398.716906905477 400 3.69266833746159 -3.18785321346174  15.9034333905727 7.90591890664672 11.1838020300985 90 90 90
0.271943470421469 -4.57063329908612 589882.963725054 590000 398.934642895851 400 3.67723482549575 -3.16541404902917  15.8465027369797 7.97517783731509 11.2400732310605 90 90 90
0.273107907397577 -4.56448648874055 600068.448498858 600000 399.945896877208 400 3.66155637721705 -3.14162793544415  15.7868090528881 7.94065241298485 11.2565000448222 90 90 90
0.274241335289667 -4.55891744406698 610349.749701321 610000 400.447544598112 400 3.64642331887624 -3.11825666588947  15.8793555992318 7.89135800453182 11.1134496401528 90 90 90
0.27527347489745 -4.55375158008734 619623.697469695 620000 401.16639360777 400 3.63275103194211 -3.09718324891588  15.9392402449613 7.91954274414183 11.1111251549509 90 90 90
0.276414746118311 -4.54773804151854 630096.227243522 630000 398.613615340976 400 3.61775199783293 -3.07370312328946  15.7953358625403 7.88348472994251 11.1656153670012 90 90 90
0.277521953714921 -4.54204365745612 640690.670833606 640000 400.243369328584 400 3.60331853611564 -3.04964382878217  15.7350514220098 7.87363152906288 11.1484526302476 90 90 90
0.278626436410578 -4.53637555369388 649732.388129706 650000 400.205808011011 400 3.58903488442288 -3.02937634555337  15.809409197216 7.89766655298693 11.078983439673 90 90 90
0.279676191674812 -4.53079262250932 660063.014218374 660000 398.265164559457 400 3.57556356160173 -3.00649976060802  15.828429669556 7.85001485832395 11.0708354237959 90 90 90
0.28075672612129 -4.5253664178202 669790.123598368 670000 400.659627556031 400 3.56180246797716 -2.98480532511776  15.705873722359 7.87549725029943 11.101667749083 90 90 90
0.281829419282692 -4.51963437136564 680154.054995057 680000 401.014573211566 400 3.5482456109273 -2.96171668340982  15.6624884173335 7.84671100923748 11.0640552256976 90 90 90
0.282883046386352 -4.51408689337801 689684.536300565 690000 400.362119867021 400 3.53502980392198 -2.94084879794446  15.6099966544031 7.87614382343173 11.0271427057807 90 90 90
0.283956199925656 -4.50839958338704 700422.564123553 700000 399.068274508943 400 3.52166989226443 -2.91747887225718  15.5681285865733 7.82835514965338 11.0996556659936 90 90 90
0.285016787344103 -4.50249653237505 709634.08052509 710000 400.562119563315 400 3.50856526493892 -2.89691499401893  15.5809022560567 7.8711050535088 11.0757045245708 90 90 90
0.286073954379635 -4.49678294022518 719961.892924965 720000 400.225129736994 400 3.49559959825265 -2.87445802747333  15.6496843050958 7.81192724903279 11.0280591933702 90 90 90
0.287132907547264 -4.49129810831697 730248.754666508 730000 399.828108945795 400 3.4827077416593 -2.8524676376149  15.6125898838089 7.78930739948156 11.0482924429744 90 90 90
0.288152790465548 -4.48561238642363 740358.947178837 740000 403.635934513299 400 3.47038110713546 -2.83002877275697  15.5837551202232 7.82147914684185 10.9906278061684 90 90 90
0.289217629034845 -4.47982359241869 749866.441198005 750000 399.408776749298 400 3.4576038927403 -2.81015260331077  15.5421330219004 7.7367549543381 11.0331016404266 90 90 90
0.290294381270897 -4.47378783669235 760267.608555431 760000 401.342587025561 400 3.44477903989062 -2.78750851879865  15.504463469118 7.71453664470634 11.0569198200405 90 90 90
0.291324385138704 -4.46839978493604 769472.953107325 770000 397.627286486116 400 3.43259971019551 -2.768678276489  15.4616353379271 7.77530525785798 10.9834119056258 90 90 90
0.292367823691022 -4.46259883612332 780736.139455826 780000 399.492700137997 400 3.42034902259564 -2.7444640507226  15.578533801007 7.70651846227187 10.9234187035946 90 90 90
0.293415577366326 -4.45680905148324 790324.977554223 790000 401.556316507709 400 3.40813534501446 -2.72394599077037  15.3829724873209 7.72076046881621 10.9512747284167 90 90 90
0.294469695345427 -4.45090297765833 800731.069407293 800000 399.61685489013 400 3.39593518724211 -2.70225429301405  15.4072685407536 7.72135938172355 10.8748740058014 90 90 90
0.295433647345862 -4.44574251382108 810559.156872811 810000 401.840750873626 400 3.3848548023689 -2.68160840754863  15.5106984113271 7.72650169846951 10.8634149630447 90 90 90
0.296433116755784 -4.44012765115851 819293.804470837 820000 401.088246864741 400 3.37344224877496 -2.66347084966801  15.423224029689 7.70605389923896 10.857579374827 90 90 90
0.297471408772719 -4.43417767398011 829620.784461305 830000 400.995510790641 400 3.36166761076538 -2.64185346853362  15.3564618214703 7.66175762557574 10.9248117727135 90 90 90
0.298444095136958 -4.42867045419942 839753.126701584 840000 398.928929096381 400 3.35071129331975 -2.62111143612553  15.4403634656481 7.67786785537592 10.9004697773907 90 90 90
0.299372142600024 -4.42341454433788 850174.505312411 850000 400.572814916872 400 3.34032415746862 -2.59935764910058  15.402318478399 7.71323566510074 10.8640412357944 90 90 90
0.300371952031024 -4.41774606466671 860265.085600989 860000 399.41429832816 400 3.32920565065514 -2.5787678852355  15.3201339765517 7.65478632988365 10.8689355556629 90 90 90
0.301352961774685 -4.41216375900108 870015.309129134 870000 401.563264354013 400 3.31836791684722 -2.55853719502018  15.3207661375812 7.69579195712322 10.7596638499967 90 90 90
0.302254811410789 -4.40678964024044 880697.047326017 880000 401.408653822975 400 3.30846677123998 -2.53652668114107  15.2382359732517 7.6514868752456 10.8547058071307 90 90 90
0.30329445273632 -4.40088773717088 890361.232073981 890000 399.990625068287 400 3.29712591502419 -2.51712427251131  15.3068838693719 7.64931343466194 10.8679028232266 90 90 90
0.30417374372662 -4.3957497357001 900407.581418206 900000 400.947331790988 400 3.28759474025728 -2.49655526281439  15.2552001195123 7.66418610332934 10.741087303548 90 90 90
0.305063636723779 -4.39052397882599 909503.732953403 910000 401.815736754698 400 3.27800458533658 -2.47798257461568  15.3269136524739 7.65210909220034 10.7366253120687 90 90 90
