197 2.751 0.170275 0
198 2.765 0.171142 0
199 2.779 0.172008 0
200 2.793 0.172875 0
201 2.807 0.173741 0
202 2.821 0.174608 0
203 2.835 0.175474 0
204 2.849 0.176341 0
205 2.863 0.177208 0
206 2.877 0.178074 0
207 2.891 0.178941 0
208 2.905 0.179807 0
209 2.919 0.180674 0
210 2.933 0.18154 0
211 2.947 0.182407 0
212 2.961 0.183273 0
213 2.975 0.18414 0
214 2.989 0.185006 0
215 3.003 0.185873 0
216 3.017 0.186739 0
217 3.031 0.187606 0
218 3.045 0.188473 0
219 3.059 0.189339 0
220 3.073 0.190206 0
221 3.087 0.191072 0
222 3.101 0.191939 0
223 3.115 0.192805 0
224 3.129 0.193672 0
225 3.143 0.194538 0
226 3.157 0.195405 0
227 3.171 0.196271 0
228 3.185 0.197138 0
229 3.199 0.198004 0
230 3.213 0.198871 0
231 3.227 0.199738 0
232 3.241 0.200604 0
233 3.255 0.201471 0
234 3.269 0.202337 0
235 3.283 0.203204 0
236 3.297 0.20407 0
237 3.311 0.204937 0
238 3.325 0.205803 0
239 3.339 0.20667 0
240 3.353 0.207536 0
241 3.367 0.208403 0
242 3.381 0.20927 0
243 3.395 0.210136 0
244 3.409 0.211003 0
245 3.423 0.211869 0
246 3.437 0.212736 0
247 3.451 0.213602 0
248 3.465 0.214469 0
249 3.479 0.215335 0
250 3.493 0.216202 0
251 3.507 0.217068 0
252 3.521 0.217935 0
253 3.535 0.218801 0
254 3.549 0.219668 0
255 3.563 0.220535 0
256 3.577 0.221401 0
257 3.591 0.222268 0
258 3.605 0.223134 0
259 3.619 0.224001 0
260 3.633 0.224867 0
261 3.647 0.225734 0
262 3.661 0.2266 0
263 3.675 0.227467 0
264 3.689 0.228333 0
265 3.703 0.2292 0
266 3.717 0.230066 0
267 3.731 0.230933 0
268 3.745 0.2318 0
269 3.759 0.232666 0
270 3.773 0.233533 0
271 3.787 0.234399 0
272 3.801 0.235266 0
273 3.815 0.236132 0
274 3.829 0.236999 0
275 3.843 0.237865 0
276 3.857 0.238732 0
277 3.871 0.239598 0
278 3.885 0.240465 0
279 3.899 0.241332 0
280 3.913 0.242198 0
281 3.927 0.243065 0
282 3.941 0.243931 0
283 3.955 0.244798 0
284 3.969 0.245664 0
285 3.983 0.246531 0
286 3.997 0.247397 0
287 4.011 0.248264 0
288 4.025 0.24913 0
289 4.039 0.249997 0
290 4.053 0.250863 0
291 4.067 0.25173 0
292 4.081 0.252597 0
293 4.095 0.253463 0
294 4.109 0.25433 0
295 4.123 0.255196 0
296 4.137 0.256063 0
297 4.151 0.256929 0
298 4.165 0.257796 0
299 4.179 0.258662 0
300 4.193 0.259529 0
301 4.207 0.260395 0
302 4.221 0.261262 0
303 4.235 0.262128 0
304 4.249 0.262995 0
305 4.263 0.263862 0
306 4.277 0.264728 0
307 4.291 0.265595 0
308 4.305 0.266461 0
309 4.319 0.267328 0
310 4.333 0.268194 0
311 4.347 0.269061 0
312 4.361 0.269927 0
313 4.375 0.270794 0
314 4.389 0.27166 0
315 4.403 0.272527 0
316 4.417 0.273393 0
317 4.431 0.27426 0
318 4.445 0.275127 0
319 4.459 0.275993 0
320 4.473 0.27686 0
321 4.487 0.277726 0
322 4.501 0.278593 0
323 4.515 0.279459 0
324 4.529 0.280326 0
325 4.543 0.281192 0
326 4.557 0.282059 0
327 4.571 0.282925 0
328 4.585 0.283792 0
329 4.599 0.284659 0
330 4.613 0.285525 0
331 4.627 0.286392 0
332 4.641 0.287258 0
333 4.655 0.288125 0
334 4.669 0.288991 0
335 4.683 0.289858 0
336 4.697 0.290724 0
337 4.711 0.291591 0
338 4.725 0.292457 0
339 4.739 0.293324 0
340 4.753 0.29419 0
341 4.767 0.295057 0
342 4.781 0.295924 0
343 4.795 0.29679 0
344 4.809 0.297657 0
345 4.823 0.298523 0
346 4.837 0.29939 0
347 4.851 0.300256 0
348 4.865 0.301123 0
349 4.879 0.301989 0
350 4.893 0.302856 0
351 4.907 0.303722 0
352 4.921 0.304589 0
353 4.935 0.305455 0
354 4.949 0.306322 0
355 4.963 0.307189 0
356 4.977 0.308055 0
357 4.991 0.308922 0
358 5.005 0.309788 0
359 5.019 0.310655 0
360 5.033 0.311521 0
361 5.047 0.312388 0
362 5.061 0.313254 0
363 5.075 0.314121 0
364 5.089 0.314987 0
365 5.103 0.315854 0
366 5.117 0.316721 0
367 5.131 0.317587 0
368 5.145 0.318454 0
