1 0.007 0.000418053 0
2 0.021 0.00125416 0
3 0.035 0.00209026 0.000316723
4 0.049 0.00292637 0.000527872
5 0.063 0.00376247 0.00116132
6 0.077 0.00459858 0.00158361
7 0.091 0.00543469 0.00179476
8 0.105 0.00627079 0.00316723
9 0.119 0.0071069 0.00358953
10 0.133 0.007943 0.00390625
11 0.147 0.00877911 0.00538429
12 0.161 0.00961521 0.00559544
13 0.175 0.0104513 0.00633446
14 0.189 0.0112874 0.00907939
15 0.203 0.0121235 0.0082348
16 0.217 0.0129596 0.00886824
17 0.231 0.0137957 0.00812922
18 0.245 0.0146318 0.0109797
19 0.259 0.015468 0.0109797
20 0.273 0.0163041 0.0123522
21 0.287 0.0171402 0.0137247
22 0.301 0.0179763 0.0147804
23 0.315 0.0188124 0.0147804
24 0.329 0.0196485 0.0147804
25 0.343 0.0204846 0.0143581
26 0.357 0.0213207 0.0160473
27 0.371 0.0221568 0.0175253
28 0.385 0.0229929 0.017103
29 0.399 0.023829 0.0155194
30 0.413 0.0246651 0.0210093
31 0.427 0.0255012 0.0188978
32 0.441 0.0263373 0.016364
33 0.455 0.0271734 0.0178421
34 0.469 0.0280095 0.0193201
35 0.483 0.0288456 0.0184755
36 0.497 0.0296817 0.0162584
37 0.511 0.0305178 0.0172086
38 0.525 0.031354 0.0181588
39 0.539 0.0321901 0.0181588
40 0.553 0.0330262 0.0188978
41 0.567 0.0338623 0.0169975
42 0.581 0.0346984 0.0179476
43 0.595 0.0355345 0.0192145
44 0.609 0.0363706 0.0193201
45 0.623 0.0372067 0.0199535
46 0.637 0.0380428 0.0152027
47 0.651 0.0388789 0.0150971
48 0.665 0.039715 0.0183699
49 0.679 0.0405511 0.0146748
50 0.693 0.0413872 0.0144637
51 0.707 0.0422233 0.0146748
52 0.721 0.0430594 0.0140414
53 0.735 0.0438955 0.0145693
54 0.749 0.0447316 0.0145693
55 0.763 0.0455677 0.0128801
56 0.777 0.0464039 0.0125633
57 0.791 0.04724 0.0109797
58 0.805 0.0480761 0.0124578
59 0.819 0.0489122 0.0118243
60 0.833 0.0497483 0.0116132
61 0.847 0.0505844 0.0118243
62 0.861 0.0514205 0.0117188
63 0.875 0.0522566 0.00929054
64 0.889 0.0530927 0.0082348
65 0.903 0.0539288 0.0103463
66 0.917 0.0547649 0.00950169
67 0.931 0.055601 0.00802365
68 0.945 0.0564371 0.00802365
69 0.959 0.0572732 0.00728463
70 0.973 0.0581093 0.00844595
71 0.987 0.0589454 0.00717905
72 1.001 0.0597815 0.00707348
73 1.015 0.0606176 0.00644003
74 1.029 0.0614537 0.00601774
75 1.043 0.0622899 0.00644003
76 1.057 0.063126 0.00475084
77 1.071 0.0639621 0.00401182
78 1.085 0.0647982 0.0041174
79 1.099 0.0656343 0.00570101
80 1.113 0.0664704 0.0045397
81 1.127 0.0673065 0.00337838
82 1.141 0.0681426 0.00232264
83 1.155 0.0689787 0.00348395
84 1.169 0.0698148 0.0041174
85 1.183 0.0706509 0.0036951
86 1.197 0.071487 0.00285051
87 1.211 0.0723231 0.00158361
88 1.225 0.0731592 0.00253378
89 1.239 0.0739953 0.00285051
90 1.253 0.0748314 0.00306166
91 1.267 0.0756675 0.00200591
92 1.281 0.0765036 0.00253378
93 1.295 0.0773398 0.00263936
94 1.309 0.0781759 0.00190034
95 1.323 0.079012 0.00211149
96 1.337 0.0798481 0.00147804
97 1.351 0.0806842 0.00211149
98 1.365 0.0815203 0.00211149
99 1.379 0.0823564 0.00158361
100 1.393 0.0831925 0.00168919
101 1.407 0.0840286 0.00137247
102 1.421 0.0848647 0.00137247
103 1.435 0.0857008 0.00147804
104 1.449 0.0865369 0.00179476
105 1.463 0.087373 0.00126689
106 1.477 0.0882091 0.00137247
107 1.491 0.0890452 0.00168919
108 1.505 0.0898813 0.00147804
109 1.519 0.0907174 0.00116132
110 1.533 0.0915535 0.000844595
111 1.547 0.0923896 0.00168919
112 1.561 0.0932258 0.00147804
113 1.575 0.0940619 0.00158361
114 1.589 0.094898 0.000633446
115 1.603 0.0957341 0.000633446
116 1.617 0.0965702 0.00116132
117 1.631 0.0974063 0.00116132
118 1.645 0.0982424 0.000422297
119 1.659 0.0990785 0.00126689
120 1.673 0.0999146 0.000844595
121 1.687 0.100751 0.00073902
122 1.701 0.101587 0.000633446
123 1.715 0.102423 0.000422297
124 1.729 0.103259 0.000844595
125 1.743 0.104095 0.00105574
126 1.757 0.104931 0.000950169
127 1.771 0.105767 0.000422297
128 1.785 0.106603 0.00116132
129 1.799 0.10744 0.000950169
130 1.813 0.108276 0.000422297
131 1.827 0.109112 0.00126689
132 1.841 0.109948 0.000633446
133 1.855 0.110784 0.000950169
134 1.869 0.11162 0.000633446
135 1.883 0.112456 0.000316723
136 1.897 0.113292 0.000105574
137 1.911 0.114128 0.00073902
138 1.925 0.114964 0.000527872
139 1.939 0.115801 0.000527872
140 1.953 0.116637 0.000316723
141 1.967 0.117473 0.000950169
142 1.981 0.118309 0.000316723
143 1.995 0.119145 0.000844595
144 2.009 0.119981 0.00105574
145 2.023 0.120817 0.000316723
146 2.037 0.121653 0.000950169
147 2.051 0.122489 0.000211149
148 2.065 0.123326 0.000316723
149 2.079 0.124162 0
150 2.093 0.124998 0.00073902
151 2.107 0.125834 0.00116132
152 2.121 0.12667 0.000105574
153 2.135 0.127506 0.00073902
154 2.149 0.128342 0.000527872
155 2.163 0.129178 0.000633446
156 2.177 0.130014 0.000422297
157 2.191 0.13085 0.000527872
158 2.205 0.131687 0.00073902
159 2.219 0.132523 0.000316723
160 2.233 0.133359 0.000422297
161 2.247 0.134195 0.000527872
162 2.261 0.135031 0.000844595
163 2.275 0.135867 0.000105574
164 2.289 0.136703 0.00073902
165 2.303 0.137539 0.000105574
166 2.317 0.138375 0.000105574
167 2.331 0.139212 0
168 2.345 0.140048 0.000211149
169 2.359 0.140884 0.000105574
170 2.373 0.14172 0.000211149
171 2.387 0.142556 0.000316723
172 2.401 0.143392 0.000105574
173 2.415 0.144228 0.000105574
174 2.429 0.145064 0.000422297
175 2.443 0.1459 0.000316723
176 2.457 0.146737 0.000211149
177 2.471 0.147573 0.000105574
178 2.485 0.148409 0.000316723
179 2.499 0.149245 0.000211149
