1 0.007 0.000430406 0.000422297
2 0.021 0.00129122 0.00126689
3 0.035 0.00215203 0.0032728
4 0.049 0.00301284 0.00485642
5 0.063 0.00387366 0.00791807
6 0.077 0.00473447 0.0119299
7 0.091 0.00559528 0.0182644
8 0.105 0.0064561 0.0229096
9 0.119 0.00731691 0.0249155
10 0.133 0.00817772 0.0287162
11 0.147 0.00903853 0.0308277
12 0.161 0.00989935 0.0352618
13 0.175 0.0107602 0.0390625
14 0.189 0.011621 0.0384291
15 0.203 0.0124818 0.0428632
16 0.217 0.0133426 0.0407517
17 0.231 0.0142034 0.0403294
18 0.245 0.0150642 0.0421242
19 0.259 0.015925 0.0379012
20 0.273 0.0167858 0.0351562
21 0.287 0.0176467 0.0333615
22 0.301 0.0185075 0.0307221
23 0.315 0.0193683 0.0313556
24 0.329 0.0202291 0.0299831
25 0.343 0.0210899 0.0282939
26 0.357 0.0219507 0.026288
27 0.371 0.0228115 0.0231208
28 0.385 0.0236724 0.0234375
29 0.399 0.0245332 0.0215372
30 0.413 0.025394 0.0176309
31 0.427 0.0262548 0.0142525
32 0.441 0.0271156 0.0142525
33 0.455 0.0279764 0.0134079
34 0.469 0.0288372 0.0150971
35 0.483 0.029698 0.0122466
36 0.497 0.0305589 0.012141
37 0.511 0.0314197 0.0135135
38 0.525 0.0322805 0.0108742
39 0.539 0.0331413 0.00950169
40 0.553 0.0340021 0.00971284
41 0.567 0.0348629 0.00929054
42 0.581 0.0357237 0.00834037
43 0.595 0.0365845 0.00559544
44 0.609 0.0374454 0.00654561
45 0.623 0.0383062 0.0078125
46 0.637 0.039167 0.0078125
47 0.651 0.0400278 0.00622889
48 0.665 0.0408886 0.0045397
49 0.679 0.0417494 0.00527872
50 0.693 0.0426102 0.00485642
51 0.707 0.043471 0.00538429
52 0.721 0.0443319 0.0041174
53 0.735 0.0451927 0.0036951
54 0.749 0.0460535 0.0041174
55 0.763 0.0469143 0.00253378
56 0.777 0.0477751 0.00221706
57 0.791 0.0486359 0.00126689
58 0.805 0.0494967 0.00200591
59 0.819 0.0503575 0.00221706
60 0.833 0.0512184 0.00126689
61 0.847 0.0520792 0.000950169
62 0.861 0.05294 0.00126689
63 0.875 0.0538008 0.00126689
64 0.889 0.0546616 0.000316723
65 0.903 0.0555224 0.000633446
