1 0.007 0.000361795 0
2 0.021 0.00108538 0
3 0.035 0.00180897 0
4 0.049 0.00253256 0
5 0.063 0.00325615 0.000211887
6 0.077 0.00397974 0.000105943
7 0.091 0.00470333 0.000105943
8 0.105 0.00542692 0
9 0.119 0.00615051 0
10 0.133 0.0068741 0
11 0.147 0.00759768 0
12 0.161 0.00832127 0.000211887
13 0.175 0.00904486 0.000211887
14 0.189 0.00976845 0.00031783
15 0.203 0.010492 0.000105943
16 0.217 0.0112156 0.000529717
17 0.231 0.0119392 0.00031783
18 0.245 0.0126628 0.000211887
19 0.259 0.0133864 0.000529717
20 0.273 0.01411 0.000211887
21 0.287 0.0148336 0.000211887
22 0.301 0.0155572 0.000423774
23 0.315 0.0162808 0.00031783
24 0.329 0.0170043 0.000211887
25 0.343 0.0177279 0.000635661
26 0.357 0.0184515 0.000423774
27 0.371 0.0191751 0.000529717
28 0.385 0.0198987 0.000529717
29 0.399 0.0206223 0.000529717
30 0.413 0.0213459 0.000635661
31 0.427 0.0220695 0.00031783
32 0.441 0.0227931 0.00116538
33 0.455 0.0235166 0.000635661
34 0.469 0.0242402 0.000635661
35 0.483 0.0249638 0.00116538
36 0.497 0.0256874 0.00105943
37 0.511 0.026411 0.000211887
38 0.525 0.0271346 0.000741604
39 0.539 0.0278582 0.00105943
40 0.553 0.0285818 0.000953491
41 0.567 0.0293054 0.000529717
42 0.581 0.0300289 0.00148321
43 0.595 0.0307525 0.00169509
44 0.609 0.0314761 0.00127132
45 0.623 0.0321997 0.00137726
46 0.637 0.0329233 0.00169509
47 0.651 0.0336469 0.00148321
48 0.665 0.0343705 0.00116538
49 0.679 0.0350941 0.00169509
50 0.693 0.0358177 0.00148321
51 0.707 0.0365412 0.00116538
52 0.721 0.0372648 0.00180104
53 0.735 0.0379884 0.00148321
54 0.749 0.038712 0.00190698
55 0.763 0.0394356 0.00211887
56 0.777 0.0401592 0.00211887
57 0.791 0.0408828 0.0024367
58 0.805 0.0416064 0.00286047
59 0.819 0.04233 0.00254264
60 0.833 0.0430535 0.00349613
61 0.847 0.0437771 0.00211887
62 0.861 0.0445007 0.00254264
63 0.875 0.0452243 0.00296642
64 0.889 0.0459479 0.00211887
65 0.903 0.0466715 0.00423774
66 0.917 0.0473951 0.00339019
67 0.931 0.0481187 0.00233076
68 0.945 0.0488423 0.00148321
69 0.959 0.0495658 0.00328425
70 0.973 0.0502894 0.00211887
71 0.987 0.051013 0.00275453
72 1.001 0.0517366 0.00286047
73 1.015 0.0524602 0.00391991
74 1.029 0.0531838 0.00264859
75 1.043 0.0539074 0.00201293
76 1.057 0.054631 0.00349613
77 1.071 0.0553546 0.00233076
78 1.085 0.0560781 0.00360208
79 1.099 0.0568017 0.00222481
80 1.113 0.0575253 0.00307236
81 1.127 0.0582489 0.00381396
82 1.141 0.0589725 0.00233076
83 1.155 0.0596961 0.00434368
84 1.169 0.0604197 0.00328425
85 1.183 0.0611433 0.00254264
86 1.197 0.0618669 0.00434368
87 1.211 0.0625904 0.00444962
88 1.225 0.063314 0.00286047
89 1.239 0.0640376 0.00370802
90 1.253 0.0647612 0.00370802
91 1.267 0.0654848 0.00370802
92 1.281 0.0662084 0.00360208
93 1.295 0.066932 0.00360208
94 1.309 0.0676556 0.00328425
95 1.323 0.0683792 0.00466151
96 1.337 0.0691027 0.00476745
97 1.351 0.0698263 0.00466151
98 1.365 0.0705499 0.00508528
99 1.379 0.0712735 0.00444962
100 1.393 0.0719971 0.00444962
101 1.407 0.0727207 0.00370802
102 1.421 0.0734443 0.00582689
103 1.435 0.0741679 0.00466151
104 1.449 0.0748915 0.00508528
105 1.463 0.0756151 0.00381396
106 1.477 0.0763386 0.00391991
107 1.491 0.0770622 0.00476745
108 1.505 0.0777858 0.00391991
109 1.519 0.0785094 0.00413179
110 1.533 0.079233 0.00328425
111 1.547 0.0799566 0.00413179
112 1.561 0.0806802 0.00572095
113 1.575 0.0814038 0.00572095
114 1.589 0.0821274 0.00540311
115 1.603 0.0828509 0.00455557
