0.707107 500 700 395.638 0.172601
0.5 500 700 312.249 0.0461238
0.25 500 700 229.497 0.0417622
1 500 800 534.895 0.238389
0.707107 500 800 405.924 0.168839
0.5 500 800 319.093 0.0845656
0.25 500 800 231.867 0.112236
1 700 100 429.133 0.0852893
0.707107 700 100 360.381 0.0570142
0.5 700 100 319.594 0.024007
0.25 700 100 284.338 0.0274823
1 700 200 464.443 0.0617498
0.707107 700 200 380.083 0.0510901
0.5 700 200 330.261 0.0302037
0.25 700 200 287.288 0.1
1 700 300 489.462 0.142591
0.707107 700 300 395.096 0.0676365
0.5 700 300 338.703 0.0399652
0.25 700 300 289.651 0.00762888
1 700 400 507.556 0.139835
0.707107 700 400 406.59 0.0468953
0.5 700 400 345.502 0.0450302
0.25 700 400 291.674 0.1
1 700 500 523.343 0.154158
0.707107 700 500 416.889 0.0612021
0.5 700 500 351.803 0.0639764
0.25 700 500 293.6 0.1
1 700 600 538.395 0.191026
0.707107 700 600 427.468 0.10074
0.5 700 600 358.378 0.046276
0.25 700 600 295.651 0.0405912
1 700 700 553.419 0.166764
0.707107 700 700 437.51 0.108726
0.5 700 700 364.798 0.0613322
0.25 700 700 297.67 0.0344112
1 700 800 566.177 0.15342
0.707107 700 800 446.47 0.137033
0.5 700 800 370.196 0.0485041
0.25 700 800 299.322 0.0348858
# y=sqrt(m0/m) temperature[K] pressure[bar] T_cv[meV/molecule] T_cv_error[meV/molecule]
1 1500 100 673.177 0.0625412
0.707107 1500 100 629.561 0.0232299
0.5 1500 100 606.364 0.0158681
0.25 1500 100 588.006 0.0078891
1 1500 200 688.416 0.0380949
0.707107 1500 200 638.518 0.0442255
0.5 1500 200 610.821 0.0246783
0.25 1500 200 589.115 0.00844691
1 1500 300 702.009 0.0941625
0.707107 1500 300 644.691 0.0402971
0.5 1500 300 614.038 0.0146363
0.25 1500 300 589.96 0.0159807
1 1500 400 715.303 0.0965496
0.707107 1500 400 651.782 0.0456434
0.5 1500 400 617.727 0.0355191
0.25 1500 400 590.915 0.00315466
1 1500 500 727.627 0.0473026
0.707107 1500 500 658.651 0.0632347
0.5 1500 500 621.426 0.0236595
0.25 1500 500 591.872 0.00818698
1 1500 600 736.815 0.592948
0.707107 1500 600 664.687 0.124531
0.5 1500 600 624.697 0.078757
0.25 1500 600 592.764 0.1
1 1500 700 742.298 0.434798
0.707107 1500 700 668.799 0.263698
0.5 1500 700 627.298 0.132303
0.25 1500 700 593.221 0.0994165
1 1500 800 748.247 0.21514
0.707107 1500 800 671.796 0.200371
0.5 1500 800 628.505 0.206727
0.25 1500 800 593.919 0.0204383
# y=sqrt(m0/m) temperature[K] pressure[bar] T_cv[meV/molecule] T_cv_error[meV/molecule]
1 2000 100 855.347 0.0656676
0.707107 2000 100 814.436 0.0630443
0.5 2000 100 795.531 0.0676831
0.25 2000 100 780.695 0.0203159
1 2000 200 858.51 0.0662425
0.707107 2000 200 819.287 0.0150061
0.5 2000 200 797.814 0.0292177
0.25 2000 200 781.19 0.00455787
1 2000 300 864.197 0.379703
0.707107 2000 300 822.743 0.105814
0.5 2000 300 799.459 0.0505742
0.25 2000 300 781.65 0.00940723
1 2000 400 871.202 0.153298
0.707107 2000 400 826.372 0.248651
0.5 2000 400 801.684 0.115038
0.25 2000 400 782.102 0.033091
1 2000 500 878.836 0.320434
0.707107 2000 500 829.78 0.143424
0.5 2000 500 803.215 0.0883892
0.25 2000 500 782.763 0.0304192
1 2000 600 885.821 0.179835
0.707107 2000 600 833.119 0.129426
0.5 2000 600 805.218 0.0844264
0.25 2000 600 783.082 0.0196571
1 2000 700 892.076 0.320069
0.707107 2000 700 836.921 0.100849
0.5 2000 700 806.931 0.067554
0.25 2000 700 783.615 0.0330471
1 2000 800 897.794 0.179327
0.707107 2000 800 839.801 0.115354
0.5 2000 800 808.67 0.10227
0.25 2000 800 784.027 0.0165543
