# P[GPa] T[K] volume[A^3/molecule] PE[eV/molecule]
100 1000 9.75307 0.000732048 -12.8849 0.000551524
105 1000 9.62816 0.000784373 -12.8143 0.000530475
110 1000 9.51353 0.000493489 -12.7453 0.000453195
115 1000 9.40698 0.000133066 -12.6783 0.000263706
120 1000 9.30619 0.000462021 -12.6111 0.000239282
125 1000 9.21157 0.000315601 -12.5462 0.000179634
130 1000 9.12402 0.000575386 -12.483 0.000689148
135 1000 9.04071 0.000724366 -12.4205 0.000721091
140 1000 8.9618 9.32534e-05 -12.3589 0.00032672
145 1000 8.88626 0.000552723 -12.2975 0.000552636
150 1000 8.81553 0.000463358 -12.2377 0.000474077
155 1000 8.74616 0.00069399 -12.1769 0.000664144
160 1000 8.68115 0.000746955 -12.1181 0.000744084
165 1000 8.6171 0.000680362 -12.0589 0.00069998
170 1000 8.5549 0.000666458 -11.9983 0.000739925
175 1000 8.49533 0.000588733 -11.9388 0.00059814
180 1000 8.43854 0.000656143 -11.8804 0.000715684
185 1000 8.38058 0.00059082 -11.8187 0.000663019
190 1000 8.32566 0.000576069 -11.7583 0.000704009
195 1000 8.2729 0.000657357 -11.6989 0.000823231
200 1000 8.21946 0.000503919 -11.637 0.000628468
225 1000 7.97122 0.00089948 -11.3256 0.000997388
250 1000 7.74017 0.000964144 -10.9993 0.0012437
275 1000 7.51313 6.6593e-05 -10.6488 0.000368649
300 1000 7.31285 0.000587129 -10.3022 0.000258274
325 1000 7.13135 0.000458053 -9.95908 0.000721309
350 1000 6.96519 0.000441084 -9.61927 0.000675677
375 1000 6.81212 0.000298266 -9.28131 0.000660571
400 1000 6.67233 7.87384e-05 -8.95073 0.000272299
425 1000 6.54261 0.000312775 -8.62312 0.000859914
450 1000 6.42201 0.000415127 -8.29854 0.00119272
475 1000 6.30911 0.000425921 -7.97757 0.00123914
500 1000 6.20332 0.000313296 -7.66133 0.000995875
50 1000 11.6171 0.000263137 -13.6251 0.000129629
525 1000 6.10302 0.000347045 -7.34516 0.00116765
550 1000 6.00822 0.000198991 -7.03192 0.000751654
575 1000 5.91846 2.7648e-05 -6.72114 0.000120047
600 1000 5.83312 nan -6.41262 0.00014566
625 1000 5.75201 0.000108024 -6.10836 0.000433323
650 1000 5.67476 0.000152981 -5.80401 0.000736532
660 1000 5.64489 nan -5.68406 nan
675 1000 5.60074 5.93176e-05 -5.50304 0.00013991
690 1000 5.55812 nan -5.32315 nan
700 1000 5.52999 0.000139633 -5.20386 0.000656337
710 1000 5.50242 0.000110684 -5.0834 0.000628634
725 1000 5.46188 nan -4.90454 0.000351415
735 1000 5.4354 nan -4.7855 0.000346468
750 1000 5.39637 9.00241e-05 -4.60602 nan
75 1000 10.5157 0.000409973 -13.2542 0.000408638
760 1000 5.37067 0.000158881 -4.48667 0.00095122
775 1000 5.33306 nan -4.30834 0.000257186
785 1000 5.30831 8.98845e-05 -4.18898 0.000654025
800 1000 5.27137 0.000254143 -4.00779 0.000940009
100 100 9.47431 0.000136681 -13.0788 9.39978e-05
125 100 9.0091 0.000342001 -12.7601 0.000269601
150 100 8.66645 0.000160106 -12.4703 0.000157868
175 100 8.35173 0.000333828 -12.1536 9.45626e-05
200 100 8.10525 0.000215949 -11.8686 0.000257137
225 100 7.8886 8.03243e-05 -11.5833 0.000112938
250 100 7.63092 7.97669e-05 -11.2016 0.000130833
275 100 7.42799 9.65239e-05 -10.8712 0.000171706
300 100 7.24108 8.02149e-05 -10.5376 0.00014865
325 100 7.06874 6.47609e-05 -10.2033 0.000127254
350 100 6.91217 1.81344e-05 -9.87512 4.51732e-05
375 100 6.76902 6.32784e-05 -9.55243 0.00016135
400 100 6.63771 6.88769e-05 -9.23577 0.000176461
425 100 6.51519 5.28483e-05 -8.92088 0.000132929
450 100 6.39773 4.39686e-05 -8.60042 0.00015174
475 100 6.28537 4.85559e-05 -8.27656 0.000145499
500 100 6.17835 8.24772e-05 -7.9514 0.000254893
50 100 11.5324 0.000315829 -14.0115 0.00010205
525 100 6.07742 7.74782e-05 -7.62903 0.000268166
550 100 5.98251 5.22734e-05 -7.31081 0.000189455
575 100 5.89378 7.26937e-05 -6.99959 0.000257899
600 100 5.80975 0.000121396 -6.69141 0.000477903
625 100 5.73004 0.000216591 -6.38637 0.000846711
650 100 5.63034 0.000136176 -5.99198 0.000531058
660 100 5.60001 9.29419e-05 -5.86816 0.000354107
675 100 5.55367 4.71576e-05 -5.67633 0.000195166
690 100 5.51039 5.94252e-05 -5.49285 0.000259965
700 100 5.48276 5.71854e-05 -5.37346 0.000246757
710 100 5.45563 4.67422e-05 -5.25472 0.000201595
725 100 5.41622 2.69979e-05 -5.07881 0.000121934
735 100 5.39104 4.8381e-05 -4.9645 0.000223045
750 100 5.35375 5.03883e-05 -4.79166 2.76314e-05
75 100 10.3441 0.000282326 -13.5373 0.000148176
760 100 5.32955 5.2857e-05 -4.67781 2.94881e-05
775 100 5.29431 3.94757e-05 -4.50735 0.000212948
785 100 5.27098 2.50872e-05 -4.39408 0.000126573
800 100 5.23675 3.39094e-05 -4.22505 0.000169752
100 1100 9.78001 0.000878325 -12.8579 0.000609446
125 1100 9.23475 0.000126233 -12.5206 0.000318565
150 1100 8.8325 0.000311363 -12.2109 0.000681937
175 1100 8.50985 0.000526602 -11.9123 0.000635495
200 1100 8.23278 0.000494032 -11.6106 0.000575204
225 1100 7.98198 0.000611865 -11.2976 0.00081063
250 1100 7.75235 0.00065069 -10.9729 0.000966659
275 1100 7.53313 0.000862605 -10.6336 0.00118861
300 1100 7.32118 0.000383942 -10.2753 0.000764509
325 1100 7.13855 0.000312133 -9.93187 0.00084302
350 1100 6.97045 0.000560321 -9.58873 0.000877017
375 1100 6.81723 0.000502432 -9.25162 0.000849619
400 1100 6.67584 0.000390099 -8.91741 0.000800419
425 1100 6.54613 0.000345141 -8.59152 0.000826974
450 1100 6.42549 0.000246673 -8.26797 0.000784659
475 1100 6.31242 0.000183875 -7.94604 0.00057968
500 1100 6.20644 0.00031775 -7.62881 0.000988884
50 1100 11.6736 0.00116769 -13.5881 0.000605026
525 1100 6.10605 0.000290003 -7.31292 0.000936971
550 1100 6.01125 0.000361825 -7.00146 0.00124541
575 1100 5.92169 0.000343662 -6.68988 0.00125465
600 1100 5.83616 0.000332962 -6.38311 0.00125159
625 1100 5.75496 0.000253543 -6.07662 0.00103663
650 1100 5.67753 0.000222508 -5.77304 0.00096052
660 1100 5.64739 0.000250869 -5.65218 0.00110044
675 1100 5.60333 0.000209339 -5.47095 0.000927131
690 1100 5.56049 0.000179118 -5.29053 0.000923266
700 1100 5.53246 0.000141003 -5.17097 0.000743638
710 1100 5.50509 0.000125017 -5.05191 0.000851849
725 1100 5.46427 8.86329e-05 -4.87148 0.000743837
735 1100 5.43766 0.00012814 -4.75156 0.000726508
750 1100 5.3982 0.000109155 -4.56915 0.00101916
75 1100 10.5451 0.000857617 -13.2236 0.000688965
760 1100 5.37239 9.31344e-05 -4.4496 0.000857184
775 1100 5.33419 0.000204412 -4.2673 0.0015646
785 1100 5.30889 0.000193165 -4.1431 0.00158681
800 1100 5.27264 3.92782e-05 -3.96635 0.000978329
100 1200 9.80727 0.000628758 -12.8305 0.000402323
125 1200 9.25756 0.000945859 -12.4945 0.000770854
150 1200 8.84992 0.000470852 -12.1835 0.00081958
175 1200 8.52219 0.000390106 -11.8826 0.000784502
200 1200 8.2449 0.000343508 -11.5829 0.000248487
225 1200 7.99308 0.000342016 -11.2697 0.000587688
250 1200 7.7608 0.000551898 -10.9445 0.000780639
275 1200 7.53909 0.00127886 -10.6019 0.0015417
300 1200 7.32887 0.000656533 -10.2462 0.00126732
325 1200 7.14406 0.000531285 -9.90102 0.00114496
350 1200 6.97661 0.000367082 -9.5601 0.000931892
375 1200 6.82261 0.000201466 -9.2226 0.000511012
400 1200 6.6806 0.000552794 -8.88772 0.0010409
425 1200 6.54971 0.000561042 -8.55794 0.0010423
450 1200 6.42892 0.000374293 -8.2356 0.000880047
475 1200 6.31576 0.000266829 -7.91375 0.000887931
500 1200 6.20928 0.000237369 -7.59634 0.000859155
50 1200 11.7344 0.00213236 -13.5527 0.000722328
525 1200 6.10896 0.000174964 -7.28168 0.000372532
550 1200 6.01386 0.000115931 -6.96665 0.000591045
575 1200 5.92424 0.000279617 -6.65841 0.000981134
600 1200 5.83903 0.000236633 -6.34982 0.00102859
625 1200 5.75762 0.000251875 -6.04383 0.00106752
650 1200 5.67981 0.000284508 -5.73831 0.00120733
660 1200 5.64974 0.000232964 -5.61642 0.0011243
675 1200 5.60517 0.000317674 -5.43215 0.00177486
690 1200 5.56252 0.000217032 -5.25238 0.001424
700 1200 5.53401 0.000270999 -5.13069 0.00171604
710 1200 5.50678 0.000302181 -5.01298 0.00148339
725 1200 5.4653 0.000256161 -4.82636 0.00166443
735 1200 5.43858 0.000308155 -4.70589 0.00211794
750 1200 5.39864 0.000244689 -4.52082 0.00169902
75 1200 10.5762 0.00130985 -13.1935 0.000805023
760 1200 5.37317 0.000334647 -4.40186 0.0021847
775 1200 5.33489 0.000355769 -4.21941 0.00244695
785 1200 5.30933 0.000301038 -4.09372 0.00202568
800 1200 5.27019 0.000295256 -3.88987 0.0020276
100 1250 9.82118 0.000695454 -12.8176 0.00034557
125 1250 9.26827 0.000833043 -12.4817 0.000690096
150 1250 8.8602 0.000371736 -12.1718 0.000108846
200 1250 8.25068 0.000497447 -11.5674 0.00080854
250 1250 7.76504 0.00030871 -10.9298 0.000406553
300 1250 7.33517 0.000518039 -10.2367 0.00100741
350 1250 6.97996 0.000424282 -9.54591 0.00098649
400 1250 6.683 0.000258296 -8.87185 0.000782431
450 1250 6.43025 0.000496669 -8.21747 0.00100512
500 1250 6.21068 0.000358235 -7.5794 0.000929933
600 1250 5.83983 0.000108676 -6.32979 0.000987997
700 1250 5.53466 0.000262476 -5.10725 0.00151102
800 1250 5.26997 0.000365968 -3.86141 0.00275078
100 1300 9.83568 0.000838697 -12.8038 0.000838057
125 1300 9.27985 0.000856759 -12.4674 0.00077931
150 1300 8.86857 0.000364747 -12.1579 0.000442672
175 1300 8.5389 0.000373363 -11.857 0.000839432
200 1300 8.25623 0.000647932 -11.5548 0.000915997
225 1300 8.00362 0.000452712 -11.2419 0.0008574
250 1300 7.76897 0.000728572 -10.915 0.00113455
275 1300 7.54328 0.000577097 -10.5685 0.000814016
300 1300 7.3376 0.000442154 -10.2195 0.000851108
325 1300 7.15171 0.000318791 -9.87306 0.000907568
350 1300 6.98218 0.000737824 -9.52867 0.00158307
375 1300 6.82751 0.000564957 -9.19112 0.00132586
400 1300 6.68526 0.000350693 -8.85729 0.000942503
425 1300 6.55406 0.000216492 -8.52736 0.000656272
450 1300 6.43246 0.000435047 -8.20313 0.00100035
475 1300 6.31891 0.000443703 -7.88154 0.00104786
500 1300 6.21227 0.000481763 -7.56299 0.0010955
50 1300 11.8094 0.00270636 -13.5149 0.000876011
525 1300 6.11158 0.000359797 -7.24688 0.000994182
550 1300 6.01663 0.000338608 -6.93335 0.00105278
575 1300 5.92677 0.000235726 -6.62256 0.000940115
600 1300 5.84112 0.00023214 -6.31304 0.00102691
625 1300 5.75973 0.00014964 -6.00677 0.000382517
650 1300 5.68196 4.69012e-05 -5.70033 0.000760523
660 1300 5.65175 0.000173694 -5.5778 0.000737311
675 1300 5.6063 0.000150217 -5.38634 0.00142256
690 1300 5.56335 0.000192365 -5.20634 0.0018046
700 1300 5.53553 0.000213821 -5.08785 0.00158602
710 1300 5.50735 0.000253049 -4.96322 0.00223075
725 1300 5.46513 0.000267084 -4.76993 0.00248804
735 1300 5.43759 0.000286151 -4.64151 0.00254009
750 1300 5.39784 0.000268624 -4.45668 0.00208319
75 1300 10.6102 0.00156974 -13.1604 0.000837584
760 1300 5.37147 0.000275836 -4.33259 0.00215971
775 1300 5.33188 0.000356235 -4.13632 0.00290762
785 1300 5.30753 0.000270885 -4.02066 0.00213681
800 1300 5.26814 0.000340507 -3.81634 0.00287166
100 1400 9.86283 0.00103755 -12.7759 0.00085202
125 1400 9.30246 0.000919918 -12.4417 0.000911331
150 1400 8.88717 0.000758889 -12.1303 0.000750582
175 1400 8.55377 0.000372425 -11.8298 0.000942764
200 1400 8.269 0.000878102 -11.5266 0.00104282
225 1400 8.01331 0.000779157 -11.2131 0.00107982
250 1400 7.7795 0.000324532 -10.887 0.00108418
275 1400 7.5614 0.000482475 -10.5504 0.00108979
300 1400 7.34806 6.01958e-05 -10.1962 0.0011522
